time/episodes,rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,time/fps,train/learning_rate,train/actor_loss,train/ent_coef_loss,train/critic_loss,train/ent_coef,train/n_updates,eval/mean_reward,eval/mean_ep_length
33460,617.32,2178.3956252400003,312146,9187659,29,0.0003,-224.16668701171875,-0.6670295000076294,19.883041381835938,0.09800640493631363,9187558,,
,,,,9190000,,0.0003,-225.12322998046875,-0.46477171778678894,106.38482666015625,0.09695912152528763,9189899,4259.61020812,960.46
33464,619.96,2191.17434116,312302,9190520,29,0.0003,-221.4502410888672,1.2501052618026733,26.102750778198242,0.0962076485157013,9190419,,
33468,619.96,2192.5280866499998,312354,9194520,29,0.0003,-223.9529571533203,0.06300867348909378,19.248661041259766,0.09658249467611313,9194419,,
,,,,9195000,,0.0003,-223.81439208984375,-0.46669238805770874,17.80185317993164,0.0958096832036972,9194899,4062.0121450600004,941.14
33472,634.24,2246.6444038900004,312518,9198330,29,0.0003,-225.73858642578125,-0.1363922506570816,11.986824035644531,0.09524562209844589,9198229,,
,,,,9200000,,0.0003,-221.43878173828125,-1.0145306587219238,48.89432907104492,0.09742500633001328,9199899,3881.6322326,876.4
33476,628.4,2224.5500696,312652,9200700,29,0.0003,-224.44932556152344,-0.4754478335380554,25.765785217285156,0.09713035821914673,9200599,,
33480,634.61,2246.4082432,312672,9202417,29,0.0003,-224.63351440429688,0.057485565543174744,48.400794982910156,0.09647578001022339,9202316,,
33484,628.74,2225.11140908,312699,9204718,29,0.0003,-225.19134521484375,-0.30417585372924805,16.50713348388672,0.09719668328762054,9204617,,
,,,,9205000,,0.0003,-223.8532257080078,-0.4153478145599365,55.40686798095703,0.09793158620595932,9204899,4020.7800678400004,960.88
33488,612.03,2160.56644143,312831,9206216,29,0.0003,-220.4882354736328,1.7341725826263428,38.451744079589844,0.09800838679075241,9206115,,
33492,609.75,2152.46471405,312857,9208468,29,0.0003,-224.00405883789062,-0.21657194197177887,20.49217987060547,0.09931617975234985,9208367,,
,,,,9210000,,0.0003,-223.038330078125,1.4181321859359741,27.682861328125,0.0980575680732727,9209899,3864.76270288,914.84
33496,611.41,2154.5566308699995,312996,9211154,29,0.0003,-222.30189514160156,-0.24961557984352112,25.573909759521484,0.10015425831079483,9211053,,
33500,598.18,2105.5421905000003,313029,9213831,29,0.0003,-226.0583953857422,-0.6520622968673706,19.941211700439453,0.10037320107221603,9213730,,
,,,,9215000,,0.0003,-222.46917724609375,1.0859408378601074,51.10600280761719,0.09899184107780457,9214899,4095.93428106,940.88
33504,589.84,2072.56199164,313155,9215206,29,0.0003,-222.57411193847656,-0.36844590306282043,53.68772888183594,0.09965191781520844,9215105,,
33508,594.73,2091.7131700900004,313187,9218025,29,0.0003,-219.273681640625,0.08973491191864014,38.2015495300293,0.09846886992454529,9217924,,
,,,,9220000,,0.0003,-226.4608154296875,-1.2201862335205078,16.27965545654297,0.10218546539545059,9219899,4086.9374922999996,941.32
33512,594.4,2092.8448364,313332,9220900,29,0.0003,-222.6967010498047,0.6600812077522278,32.87287902832031,0.09971601516008377,9220799,,
33516,607.03,2139.10194605,313366,9223808,29,0.0003,-223.59197998046875,0.015958726406097412,37.951271057128906,0.09750884771347046,9223707,,
,,,,9225000,,0.0003,-224.21630859375,1.2860411405563354,18.707372665405273,0.10019192099571228,9224899,4084.0044403,984.06
33520,615.01,2170.23358146,313531,9227394,29,0.0003,-221.85475158691406,-0.5466737747192383,51.46946334838867,0.10028380900621414,9227293,,
33524,618.72,2186.9859551500003,313560,9229857,29,0.0003,-221.06776428222656,-0.2577070891857147,37.958709716796875,0.09920495003461838,9229756,,
,,,,9230000,,0.0003,-225.71554565429688,-0.6818444132804871,68.85430908203125,0.09881654381752014,9229899,4126.92778192,950.3
33528,629.15,2228.6814486499998,313715,9233170,29,0.0003,-224.34609985351562,-0.014167815446853638,37.78520965576172,0.0999915823340416,9233069,,
,,,,9235000,,0.0003,-221.56190490722656,-0.17856767773628235,21.477218627929688,0.10240213572978973,9234899,4000.4464975999995,921.54
33532,637.28,2256.72661649,313870,9236737,29,0.0003,-223.296142578125,0.783660888671875,20.565927505493164,0.09689443558454514,9236636,,
33536,645.02,2285.55054882,313891,9238543,29,0.0003,-224.47088623046875,-1.6904815435409546,47.035614013671875,0.09987064450979233,9238442,,
,,,,9240000,,0.0003,-226.47003173828125,-0.5530127286911011,22.765281677246094,0.09920762479305267,9239899,3754.48443668,917.26
33540,646.39,2292.46808027,314039,9241588,29,0.0003,-223.8712921142578,-0.6080142855644226,20.102386474609375,0.09836246073246002,9241487,,
33544,648.44,2301.7438882300003,314070,9244136,29,0.0003,-221.68621826171875,0.6020911931991577,12.978384971618652,0.09674739092588425,9244035,,
,,,,9245000,,0.0003,-224.99295043945312,0.8215121626853943,15.71133804321289,0.10015550255775452,9244899,4371.4260556,980.54
33548,663.94,2358.5975416700003,314226,9246686,29,0.0003,-221.27536010742188,1.4243088960647583,29.62004852294922,0.09992847591638565,9246585,,
33552,660.63,2347.0627863100003,314254,9249090,29,0.0003,-223.937255859375,-0.35886478424072266,58.79545593261719,0.09991620481014252,9248989,,
,,,,9250000,,0.0003,-219.9583740234375,0.16244235634803772,30.18596076965332,0.10210096091032028,9249899,4109.43746766,939.14
33556,659.0,2340.26022497,314389,9251036,29,0.0003,-223.4222412109375,0.028120405972003937,86.3310317993164,0.097478486597538,9250935,,
33560,657.64,2332.0568211,314416,9253423,29,0.0003,-224.20779418945312,0.2144843339920044,22.77421760559082,0.10074980556964874,9253322,,
,,,,9255000,,0.0003,-217.78408813476562,0.0231027752161026,22.83123779296875,0.10095267742872238,9254899,3765.5710399799996,875.4
33564,663.97,2356.08779446,314561,9256917,29,0.0003,-221.97964477539062,-0.01517602801322937,73.9373779296875,0.09766996651887894,9256816,,
33568,645.2,2284.5343108,314585,9259040,29,0.0003,-225.25408935546875,0.00935053825378418,25.411788940429688,0.09733647853136063,9258939,,
,,,,9260000,,0.0003,-221.88705444335938,-0.7303411960601807,19.95595932006836,0.09651702642440796,9259899,4003.29469538,936.72
33572,647.1,2293.3693321,314743,9263040,29,0.0003,-219.99818420410156,-0.024725422263145447,53.74821472167969,0.09915205091238022,9262939,,
,,,,9265000,,0.0003,-221.35794067382812,-0.49520373344421387,19.725505828857422,0.10109465569257736,9264899,3951.44057884,907.22
33576,660.19,2344.59895614,314891,9266719,29,0.0003,-223.1301727294922,-0.2886123061180115,28.087738037109375,0.10108844190835953,9266618,,
33580,660.41,2346.45699148,314910,9268458,29,0.0003,-221.6228485107422,-0.34251147508621216,27.90145492553711,0.09867170453071594,9268357,,
,,,,9270000,,0.0003,-221.50750732421875,0.9856997728347778,43.909339904785156,0.09924810379743576,9269899,4108.5136915,925.68
33584,669.23,2379.01730487,315056,9271641,29,0.0003,-221.63609313964844,0.24146650731563568,67.14993286132812,0.09955986589193344,9271540,,
33588,686.7,2445.1076082399995,315093,9274886,29,0.0003,-222.76455688476562,0.15184390544891357,31.503787994384766,0.10012142360210419,9274785,,
,,,,9275000,,0.0003,-222.3538818359375,1.1820807456970215,65.14307403564453,0.09945375472307205,9274899,4018.18336438,921.12
33592,694.58,2477.56422308,315237,9277926,29,0.0003,-222.31451416015625,-0.07547429203987122,18.699832916259766,0.10025115311145782,9277825,,
,,,,9280000,,0.0003,-224.84205627441406,-0.08356750011444092,18.74173927307129,0.10137446969747543,9279899,4401.0571822,960.48
33596,707.72,2530.35526702,315396,9281926,29,0.0003,-223.3532257080078,1.1181244850158691,39.392852783203125,0.09722024947404861,9281825,,
33600,701.64,2508.37083378,315420,9283995,29,0.0003,-224.02122497558594,0.3623729646205902,28.77028465270996,0.09835270047187805,9283894,,
,,,,9285000,,0.0003,-223.062255859375,-1.206282377243042,20.08385467529297,0.10112906247377396,9284899,4047.5007198600006,931.82
33604,716.65,2566.0005729100003,315560,9286871,29,0.0003,-221.269775390625,0.2413947731256485,50.15756607055664,0.09731907397508621,9286770,,
33608,712.01,2550.71370536,315586,9289226,29,0.0003,-223.67489624023438,0.25464802980422974,38.00318908691406,0.10317618399858475,9289125,,
33612,687.67,2459.995379,315591,9289667,29,0.0003,-223.2073211669922,-1.9096550941467285,19.405431747436523,0.10032448172569275,9289566,,
,,,,9290000,,0.0003,-222.75161743164062,0.24928709864616394,55.9022102355957,0.10071519762277603,9289899,3878.6397438599997,904.22
33616,673.04,2405.65472127,315711,9291112,29,0.0003,-222.88551330566406,0.5579463243484497,67.36569213867188,0.0979839488863945,9291011,,
33620,667.37,2383.42388759,315746,9294131,29,0.0003,-224.98635864257812,-0.2924904227256775,19.2832088470459,0.10175471752882004,9294030,,
,,,,9295000,,0.0003,-224.76515197753906,-0.46838247776031494,27.377403259277344,0.10039377957582474,9294899,4231.834377579999,959.44
33624,670.99,2398.57722242,315887,9296956,29,0.0003,-222.09747314453125,-0.38351452350616455,18.784347534179688,0.10126352310180664,9296855,,
33628,650.09,2319.43945791,315901,9298179,29,0.0003,-219.31613159179688,0.6738348007202148,18.221763610839844,0.10052891820669174,9298078,,
,,,,9300000,,0.0003,-221.33636474609375,-0.49284452199935913,29.955257415771484,0.09975408017635345,9299899,3879.21496354,889.9
33632,639.16,2283.1200612099997,316032,9300653,29,0.0003,-221.71206665039062,1.618149995803833,47.91283416748047,0.09820688515901566,9300552,,
33636,636.31,2273.3413768699997,316049,9302174,29,0.0003,-222.2018585205078,-0.05553627014160156,24.35929298400879,0.10048039257526398,9302073,,
,,,,9305000,,0.0003,-223.2791290283203,-1.0678656101226807,35.372398376464844,0.10021906346082687,9304899,4137.5912618,922.7
33640,639.39,2279.92674463,316193,9305527,29,0.0003,-225.41036987304688,-0.47852325439453125,24.595664978027344,0.1003967747092247,9305426,,
33644,643.5,2298.1896659500003,316228,9308486,29,0.0003,-224.47406005859375,-0.6653209924697876,47.528236389160156,0.09944381564855576,9308385,,
,,,,9310000,,0.0003,-221.8880615234375,-0.7098897695541382,26.375829696655273,0.09920771420001984,9309899,4039.53816696,921.56
33648,654.52,2342.6959943600004,316383,9312138,29,0.0003,-225.30874633789062,0.47187453508377075,24.54075050354004,0.0984160378575325,9312037,,
33652,657.78,2358.27003831,316415,9314868,29,0.0003,-223.6903076171875,0.2282031625509262,31.6446533203125,0.09928855299949646,9314767,,
,,,,9315000,,0.0003,-219.65042114257812,0.9779685735702515,44.79120635986328,0.10036647319793701,9314899,3551.2241057199994,828.76
33656,658.73,2364.12428227,316538,9316909,29,0.0003,-223.27548217773438,0.08375203609466553,14.693877220153809,0.10252919793128967,9316808,,
33660,662.23,2378.5414771700002,316571,9319646,29,0.0003,-223.646484375,-0.5457102060317993,42.92753601074219,0.0985448956489563,9319545,,
,,,,9320000,,0.0003,-223.0621795654297,1.4979685544967651,34.45256423950195,0.09853385388851166,9319899,3969.5485442599997,882.16
33664,647.68,2324.99389662,316702,9321685,29,0.0003,-224.760986328125,-1.122204065322876,27.854202270507812,0.10091301798820496,9321584,,
33668,648.18,2330.22723382,316729,9323858,29,0.0003,-224.28240966796875,-1.9629557132720947,19.40671730041504,0.09916158020496368,9323757,,
,,,,9325000,,0.0003,-224.79510498046875,-1.7664934396743774,20.787073135375977,0.0987686738371849,9324899,4129.80386938,921.3
33672,639.04,2292.5638973100004,316874,9326944,29,0.0003,-225.2632598876953,-1.5359891653060913,51.009212493896484,0.10070718079805374,9326843,,
,,,,9330000,,0.0003,-224.18441772460938,0.534137487411499,27.696258544921875,0.09864585846662521,9329899,4482.8510001,1000.0
33676,635.15,2273.8643033900003,317037,9330234,29,0.0003,-225.93463134765625,1.2730615139007568,30.638179779052734,0.10167902708053589,9330133,,
33680,638.24,2288.43457244,317062,9332282,29,0.0003,-224.24221801757812,0.32159316539764404,38.62453079223633,0.10215959697961807,9332181,,
,,,,9335000,,0.0003,-224.1512451171875,-1.5647876262664795,30.016761779785156,0.10139252990484238,9334899,3834.61505022,907.38
33684,638.22,2284.61961872,317209,9335463,29,0.0003,-223.26507568359375,1.4182567596435547,74.12506103515625,0.10078399628400803,9335362,,
33688,631.65,2261.89324612,317240,9338051,29,0.0003,-224.66854858398438,-0.6351866722106934,20.85401725769043,0.1009233295917511,9337950,,
,,,,9340000,,0.0003,-220.99525451660156,1.4007951021194458,21.463542938232422,0.09994526952505112,9339899,4310.1731451,966.78
33692,621.56,2222.0232340099997,317378,9340082,29,0.0003,-223.6258544921875,-0.9355698823928833,30.86522674560547,0.09812784940004349,9339981,,
33696,601.76,2150.76184384,317402,9342102,29,0.0003,-224.21060180664062,1.171048641204834,35.65337371826172,0.09897363930940628,9342001,,
33700,601.5,2150.2487026799995,317426,9344145,29,0.0003,-224.4127960205078,-1.028900384902954,55.60272979736328,0.1025426834821701,9344044,,
,,,,9345000,,0.0003,-224.13711547851562,0.47018808126449585,19.4246826171875,0.10185302048921585,9344899,3807.0019562800003,897.18
33704,593.74,2120.80636756,317558,9346245,29,0.0003,-221.35073852539062,1.2077326774597168,45.06460952758789,0.10032431781291962,9346144,,
33708,600.48,2145.3940340500003,317596,9349274,29,0.0003,-226.6861572265625,1.1758744716644287,32.20965576171875,0.09736400097608566,9349173,,
,,,,9350000,,0.0003,-225.7820281982422,-1.250934362411499,23.10641098022461,0.09846759587526321,9349899,4103.208383519999,927.96
33712,619.34,2212.29699031,317735,9351601,29,0.0003,-226.5076141357422,-0.013322815299034119,27.9927978515625,0.1003960371017456,9351500,,
33716,633.08,2264.0965212,317771,9354420,29,0.0003,-228.23974609375,0.1276099681854248,16.62097930908203,0.09969181567430496,9354319,,
,,,,9355000,,0.0003,-222.81207275390625,-0.753577709197998,47.27600860595703,0.0999232828617096,9354899,4003.6869777200004,883.24
33720,637.7,2279.9502579100003,317918,9357901,29,0.0003,-225.6657257080078,-0.8170981407165527,101.63900756835938,0.09965431690216064,9357800,,
,,,,9360000,,0.0003,-226.64395141601562,-0.3806752562522888,14.036211013793945,0.10048653185367584,9359899,4244.71269196,962.02
33724,634.74,2266.23215741,318066,9360430,29,0.0003,-224.4180450439453,0.17644834518432617,25.303680419921875,0.09975608438253403,9360329,,
33728,646.03,2309.5504180499997,318095,9362782,29,0.0003,-229.07382202148438,-0.5357228517532349,10.835535049438477,0.10100578516721725,9362681,,
33732,638.89,2283.4009745400003,318116,9364542,29,0.0003,-225.95533752441406,-0.2570992112159729,37.78440856933594,0.1030840203166008,9364441,,
,,,,9365000,,0.0003,-225.19993591308594,-0.3909987211227417,19.507213592529297,0.10341006517410278,9364899,4105.397072919999,922.2
33736,657.38,2350.50535187,318268,9367912,29,0.0003,-223.43911743164062,-0.029994189739227295,103.89976501464844,0.10133969783782959,9367811,,
33740,638.18,2286.4339118000003,318286,9369345,29,0.0003,-225.49209594726562,-0.6424160003662109,33.98647689819336,0.10231003165245056,9369244,,
,,,,9370000,,0.0003,-223.74563598632812,-0.6236749887466431,33.13555145263672,0.0991746336221695,9369899,4068.8629369599994,921.56
33744,630.47,2255.2288315399996,318419,9371533,29,0.0003,-223.92703247070312,-0.007900863885879517,18.183515548706055,0.0994127169251442,9371432,,
33748,626.75,2236.62555101,318456,9374813,29,0.0003,-226.5704803466797,-0.10329550504684448,18.256919860839844,0.1008908823132515,9374712,,
,,,,9375000,,0.0003,-223.19851684570312,-0.5477458238601685,43.96160888671875,0.10071317851543427,9374899,4176.62164384,933.34
33752,629.57,2248.69819983,318596,9377825,29,0.0003,-222.67828369140625,-0.4732246994972229,33.937198638916016,0.10086517781019211,9377724,,
,,,,9380000,,0.0003,-222.29115295410156,-0.5376482009887695,27.11450958251953,0.10254523903131485,9379899,4106.15539294,922.26
33756,641.24,2290.6394146400003,318738,9381033,29,0.0003,-220.58468627929688,1.225677490234375,32.71480941772461,0.09947098791599274,9380932,,
33760,643.69,2302.20869006,318771,9384015,29,0.0003,-226.14163208007812,-0.1675967574119568,18.59210968017578,0.10044343769550323,9383914,,
,,,,9385000,,0.0003,-223.7012481689453,-1.1177372932434082,46.81627655029297,0.10083381831645966,9384899,4539.00651366,980.34
33764,648.24,2317.18651351,318911,9386509,29,0.0003,-222.91778564453125,0.7622821927070618,25.130516052246094,0.10073955357074738,9386408,,
33768,655.43,2342.1951507400004,318943,9389401,29,0.0003,-224.56689453125,0.39509469270706177,34.582237243652344,0.0984920933842659,9389300,,
,,,,9390000,,0.0003,-225.87969970703125,-0.16990390419960022,19.607725143432617,0.10281604528427124,9389899,4186.871618700001,941.48
33772,644.9,2302.8745152100005,319073,9391434,29,0.0003,-227.1912841796875,0.062395453453063965,40.13854217529297,0.09896965324878693,9391333,,
33776,634.65,2266.30286397,319099,9393699,29,0.0003,-223.728515625,-0.420789897441864,72.44080352783203,0.10205644369125366,9393598,,
,,,,9395000,,0.0003,-224.1562957763672,-0.33492758870124817,38.26513671875,0.1007043719291687,9394899,4040.0300724400004,912.26
33780,634.84,2265.96893451,319225,9395766,29,0.0003,-225.53732299804688,-0.1909608542919159,19.424468994140625,0.10192351043224335,9395665,,
33784,619.28,2209.83012365,319244,9397391,29,0.0003,-224.3984375,2.1758546829223633,19.702110290527344,0.09903503954410553,9397290,,
,,,,9400000,,0.0003,-224.97593688964844,1.5430688858032227,63.37613296508789,0.10030164569616318,9399899,3453.3574005599994,805.78
33788,628.32,2239.714703710001,319374,9400883,29,0.0003,-224.24928283691406,0.031530141830444336,22.298194885253906,0.10129991173744202,9400782,,
33792,648.01,2313.70940696,319421,9404883,29,0.0003,-224.2137451171875,-0.8372763395309448,38.333648681640625,0.1000436395406723,9404782,,
